Name_of_Campaign,Date_Campaign,Group,Division,Brand,Line,Type_of_Product,Product_Form,Formula_Number,Commercial_Shade_Name,Technical_Number,Commercial_Number,Level,Booster_Formula_Number,Alkaline_Agent,Quantity_49,Quantity_671,Developer_Strength,Developer_Formula_Number,Mixture,Processing_Time_min,Fiber_Code,Type_of_Fibre,Fiber,Percent_White,Fiber_Origin,L_Transposed,a_Transposed,b_Transposed,C_Transposed,H_Transposed,Reflect,Primary_Reflect,Secondary_Reflect
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81917 Mx1,Dark Blonde Mocha,,6M,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,26.64,6.47,7.42,9.84,48.91,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81137 Mx,Dark Blonde,,6N,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,33.26,3.67,10.89,11.49,71.38,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81137 Mx,Dark Blonde,,6N,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,26.9,3.59,8.96,9.65,68.17,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81263 Mx,Dark Red Copper Blonde,,6RC,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,31.2,20.26,17.8,26.97,41.3,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81263 Mx,Dark Red Copper Blonde,,6RC,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,27.64,20.33,15.23,25.4,36.84,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81034 Mx,Dark Red Copper Blonde,,6RC,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,26.95,17.6,13.53,22.2,37.55,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81034 Mx,Dark Red Copper Blonde,,6RC,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,24.78,17.99,11.5,21.35,32.59,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81037 Mx,Dark Red Red Blonde,,6RR,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,25.5,15.14,10.9,18.66,35.75,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81037 Mx,Dark Red Red Blonde,,6RR,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,24.46,14.88,9.29,17.54,31.98,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81010 Mx,Dark Red Violet Blonde,,6RV,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,27.92,16.26,9.54,18.85,30.4,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81010 Mx,Dark Red Violet Blonde,,6RV,6,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,24.26,16.21,8.61,18.35,27.98,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81786 Mx,Medium Ash Blonde,,7A,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,29.42,1.45,6.69,6.85,77.77,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81786 Mx,Medium Ash Blonde,,7A,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,23.69,1.25,4.5,4.67,74.48,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81789 Mx,Medium Ash Ash Blonde,,7AA,7,,49,8.8,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,27.41,1.82,-5.74,6.02,-72.41,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81789 Mx,Medium Ash Ash Blonde,,7AA,7,,49,8.8,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,24.97,2.72,-9.1,9.5,-73.36,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81968 Mx2,Medium Gold Blonde,,7G,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,39.12,4.46,15.76,16.38,74.2,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81968 Mx2,Medium Gold Blonde,,7G,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,35.73,4.69,16.12,16.79,73.78,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81959 Mx,Medium Gold Gold Blonde,,7GG,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,37.06,6.27,18.83,19.85,71.58,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81959 Mx,Medium Gold Gold Blonde,,7GG,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,31.46,6.92,16.5,17.89,67.25,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81271 Mx,Medium Gold Gold Blonde,,7GG,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,33.24,7.02,16.95,18.35,67.5,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81271 Mx,Medium Gold Gold Blonde,,7GG,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,31.97,7.02,16.09,17.55,66.43,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,80998 Mx,Medium Gold Gold Blonde,,7GG,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,33.92,7.84,18.98,20.54,67.56,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,80998 Mx,Medium Gold Gold Blonde,,7GG,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,30.44,7.97,16.74,18.54,64.54,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81138 Mx,Medium Blonde,,7N,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,35.96,4.13,11.77,12.47,70.66,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81138 Mx,Medium Blonde,,7N,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,33.34,4.08,10.76,11.51,69.23,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81266 Mx,Medium Red Red Blonde,,7RR,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,34.3,16.02,14.4,21.54,41.95,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81266 Mx,Medium Red Red Blonde,,7RR,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,29.82,18.74,13.92,23.34,36.6,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81038 Mx,Medium Red Red Blonde,,7RR,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,27.51,18.1,13.28,22.45,36.27,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81038 Mx,Medium Red Red Blonde,,7RR,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,29.06,18.44,13.67,22.95,36.55,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81011 Mx,Medium Red Violet Blonde,,7RV,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,31.81,16.44,8.81,18.65,28.19,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81011 Mx,Medium Red Violet Blonde,,7RV,7,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,28.05,16.93,10.15,19.74,30.94,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81944 Mx1,Light Copper Copper Blonde,,8CC,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,43.41,21.47,24.97,32.93,49.31,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81944 Mx1,Light Copper Copper Blonde,,8CC,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,36.42,25.17,24.43,35.08,44.15,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81268 Mx,Light Copper Copper Blonde,,8CC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,44.76,23.65,27.29,36.11,49.09,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81268 Mx,Light Copper Copper Blonde,,8CC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,38.53,27.68,27.49,39.01,44.8,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81268 Mx,Light Copper Copper Blonde,,8CC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,39.62,19.05,22.43,29.43,49.66,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81268 Mx,Light Copper Copper Blonde,,8CC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,39.44,24.64,25.59,35.52,46.08,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81946 Mx,Light Gold Blonde,,8G,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,51.53,3.87,16.97,17.41,77.15,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81946 Mx,Light Gold Blonde,,8G,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,46.11,4.37,18.43,18.94,76.66,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81919 Mx1,Light Blonde Mocha,,8M,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,44.75,5.27,10.66,11.89,63.69,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81919 Mx1,Light Blonde Mocha,,8M,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,43.66,6.32,11.68,13.28,61.58,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81139 Mx,Light Blonde,,8N,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,35.36,4.3,11.77,12.53,69.93,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81139 Mx,Light Blonde,,8N,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,32.93,4.11,11.06,11.8,69.61,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81264 Mx3,Light Red Copper Blonde,,8RC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,38.3,19.95,21.5,29.33,47.14,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81264 Mx3,Light Red Copper Blonde,,8RC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,34.31,23.16,21.73,31.76,43.18,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81035 Mx,Light Red Copper Blonde,,8RC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,38.54,19.99,21.8,29.58,47.48,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81035 Mx,Light Red Copper Blonde,,8RC,8,,49,9.5,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,38.27,21.6,22.05,30.87,45.59,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81945 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,37.87,18.16,17.57,25.27,44.05,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81945 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,32.53,20.06,16.42,25.92,39.3,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81267 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,38.4,17.2,18.7,25.41,47.39,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81267 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,32.73,19.52,18.13,26.64,42.89,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81039 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,31.67,18.54,16.56,24.86,41.77,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81039 Mx,Light Red Red Blonde,,8RR,8,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,29.29,19.35,15.41,24.74,38.53,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81787 Mx,Very Light Ash Blonde,,9A,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,41.58,2.21,11.84,12.04,79.43,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81787 Mx,Very Light Ash Blonde,,9A,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,36.24,2.45,10.92,11.19,77.35,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81930 Mx2,Very Light Ash Blonde,,9A,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,43.82,2.87,9.98,10.38,73.96,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81930 Mx2,Very Light Ash Blonde,,9A,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,40.91,2.64,9.63,9.99,74.67,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,82030 Mx,Very Light Copper Copper Blonde,,9CC,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,49.48,19.26,23.76,30.59,50.97,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,82030 Mx,Very Light Copper Copper Blonde,,9CC,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,49.42,24.77,28.9,38.06,49.4,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81000 Mx,Very Light Copper Copper Blonde,,9CC,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,49.43,14.44,20.49,25.07,54.83,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Reflect Collection,Coloration Oxidation,Creme,81000 Mx,Very Light Copper Copper Blonde,,9CC,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,46.27,18.76,23.07,29.73,50.88,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81140 Mx,Very Light Blonde,,9N,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,42.35,4.21,12.65,13.33,71.59,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81140 Mx,Very Light Blonde,,9N,9,,49,9.75,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,42.16,4.23,14.06,14.68,73.26,,,
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81177 Mx2,Hi-Tones Ash,,HT-A,,,49,10,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,46.39,0.57,2.21,2.28,75.54,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81177 Mx2,Hi-Tones Ash,,HT-A,,,49,10,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,39.74,0.41,-0.48,0.63,-49.5,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81185 Mx1,Hi-Tones Ash Ash,,HT-AA,,,49,10,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,45.76,0.28,9.37,9.37,88.29,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81185 Mx1,Hi-Tones Ash Ash,,HT-AA,,,49,10,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,38.59,0.19,8.15,8.15,88.66,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81178 Mx1,Hi-Tones Gold,,HT-G,,,49,10,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,61.79,4.49,15.38,16.02,73.73,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81178 Mx1,Hi-Tones Gold,,HT-G,,,49,10,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,62.65,5.92,17.43,18.41,71.24,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81186 Mx2,Hi-Tones Red,,HT-R,,,49,11,0,20V,80663 MX 2,1+1,30,BN,Meche,BN,90,Caucasien,43.33,12.96,4.17,13.61,17.84,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Hi-Tones,Coloration Oxidation,Creme,81186 Mx2,Hi-Tones Red,,HT-R,,,49,11,0,20V,80663 MX 2,1+1,30,BP,Meche,BP,90,Caucasien,40.74,15.03,2.85,15.3,10.74,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,82035 Mx,Ultra Lift Blonde Ash,,UL-A,12,,49,18,0,40V,80665 MX 2,1+2,30,BN,Meche,BN,90,Caucasien,56.02,0.13,3.78,3.78,88.03,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,82035 Mx,Ultra Lift Blonde Ash,,UL-A,12,,49,18,0,40V,80665 MX 2,1+2,30,BP,Meche,BP,90,Caucasien,56.81,-0.9,2.03,2.22,-66.09,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,82036 Mx,Ultra Lift Blonde Ash Ash,,UL-AA,12,,49,18,0,40V,80665 MX 2,1+2,30,BN,Meche,BN,90,Caucasien,56.22,0.08,3.89,3.89,88.82,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,82036 Mx,Ultra Lift Blonde Ash Ash,,UL-AA,12,,49,18,0,40V,80665 MX 2,1+2,30,BP,Meche,BP,90,Caucasien,49.72,-0.96,-1.12,1.48,49.4,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,81187 Mx3,Ultra Lift Blonde Neutral,,UL-N,12,,49,18,0,40V,80665 MX 2,1+2,30,BN,Meche,BN,90,Caucasien,62.66,1.76,10.86,11,80.79,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,81187 Mx3,Ultra Lift Blonde Neutral,,UL-N,12,,49,18,0,40V,80665 MX 2,1+2,30,BP,Meche,BP,90,Caucasien,58.62,2.65,11.15,11.46,76.63,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,81189 Mx1,Ultra Lift Blonde Warm,,UL-W,12,,49,18,0,40V,80665 MX 2,1+2,30,BN,Meche,BN,90,Caucasien,65.7,8.25,20.7,22.28,68.27,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Ul-Blondes,Coloration Oxidation,Creme,81189 Mx1,Ultra Lift Blonde Warm,,UL-W,12,,49,18,0,40V,80665 MX 2,1+2,30,BP,Meche,BP,90,Caucasien,63.33,6.8,17.15,18.45,68.37,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81285 Mx1,Ash Black,,1A,1,,49,9,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,17.62,0.05,-1.1,1.1,-87.4,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81285 Mx1,Ash Black,,1A,1,,49,9,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,17.78,0.09,-1.15,1.15,-85.53,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81285 Mx1,Ash Black,,1A,1,,49,9,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,18.2,0.07,-1.16,1.16,-86.55,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81784 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT4,Meche,HT4,0,Caucasien,18.5,0.79,0.35,0.86,23.9,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81784 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT6,Meche,HT6,0,Caucasien,19.82,0.94,1.21,1.53,52.16,0,Natural,Natural
CCSocolor Beauty,10/15/2004,L_OREAL,Matrix,Socolor Beauty,Blended Natural Collection,Coloration Oxidation,Creme,81784 Mx,Medium Ash Brown,,4A,4,,49,9.25,0,20V,80663 MX 2,1+1,30,HT8,Meche,HT8,0,Caucasien,20.05,0.72,1,1.23,54.25,0,Natural,Natural
